3,"Chất lượng ổn, phù hợp nghe cá nhân và nhóm nhỏ. Phù hợp trong tầm giá."
3,cần kích hoạt bảo hành điện tử  tiki vui lòng kích hoạt bảo hành giúp mình qua số seri bên dưới
3,"Loa nghe hay, cực thích. không phí tiền đâu. Tầm bắt sóng xa, Chỉ duy nhất điểm trừ là chưa kích hoạt bảo hành sản phẩm cho mình"
3,"xài ổn, pin tốt, kích thước hơi nhỏ so với tưởng tượng. Bass tốt hơn đời trước nhưng cũng tạm ổn thôi"
3,"Sản phẩm chất lượng, xứng đáng với tầm giá. Tiki kích hoạt bảo hành giúp mình nha."
3,"Tiki giao hàng nhanh. Lúc nhận mình có kiểm hàng và rất hài lòng. Âm thanh loa hay, âm bass nghe rất rõ, tốt ở mức giá này."
3,Phần nút nguồn hơi phồng lên. Mình thích dây đeo như của xb10 hơn vì có thể kê ngang để k bị rung.
3,Xin vui lòng kích hoạt bảo hành loa này giùm mình. Xin chân thành cảm ơn
3,Chất lượng Tốt. Cần kích hoạt bảo hành. Nhờ Tiki hỗ trợ
3,Loa nghe hơi nhỏ nếu như mở volume
3,Nhờ Tiki kích hoạt dùm chế độ bảo hành ạ! Mình cám ơn!
3,"âm thanh ổn, nhưng sao âm lượng khá nhỏ, nghe không to hơn được điện thoại bao nhiêu"
3,"Loa nghe nhạc hay, nhờ tiki kích hoạt bảo hành giúp mình"
3,"loa đẹp, sang, chất âm ok, nhưng âm lượng hơi nhỏ tí.cám ơn tiki"
3,"Chất lượng phù hợp với giá, rất tiện dụng cho mọi mục đích sử dụng"
3,"Tương đối hài lòng, mỗi tội âm thanh hơi bé. Nếu to tí nữa sẽ tốt hơn"
3,"Vì giao chậm hơn so với dự kiến dù mình đã dùng tikinow, nên mình cho 4 sao"
3,"Hài lòng, giao hàng nhanh! Chưa nghe nhiều nên chưa cảm nhận chất lượng ntn!"
3,"Đúng sản phẩm, gói đẹp, nhưng sản phẩm không như mong đợi."
3,sản phảm tốt so tầm tiền
3,"Loa nghe tốt, thời gian sau thì chưa biết"
3,âm lượng loa không được to như mong đợi chất âm ổn
3,Bass ở mức chấp nhận được. Nghe max âm lượng thì âm cao hơi chói tai.
3,"Con này âm to hơn, âm lực hơn so với đời trước"
3,"loa hay trong tầm giá , nghe nhạc bolero rất hay"
3,Âm Thanh khi lơn nghe cảm giác không trong và thanh.
3,"Tiếng bé quá ạ, không được như review"
3,Âm thanh hơi nhỏ Chất lượng âm ok
3,nghe rất ổn
3,Dùng khá ổn.  Nhưng nhanh sứt chỉ quá. Chơi được 1 lần là tụt chỉ rồi.
3,thấy lúc đầu cũng khá ok nhưng giờ không cảm ứng không được mượt cho lắm..
3,"tốt nhưng khi cho tay vào hơi khó, cẩn cải tiến"
3,khá là ok hàng như trong hình...
3,tạm ổn
3,"Giao hàng nhanh, đúng sản phẩm, có tem bảo hành, chất lượng âm thanh tốt, nhưng mà nghe nói sạc đầy pin thì có thể nghe liên tục 16 tiếng đồng hồ trong khi mình nghe khoảng 6 tiếng là tắt chuông luôn"
3,"Sản phẩm gọn đẹp, âm thanh hay, kết nối bluetooth điện thoại, laptop đều tốt, đầu ghim tiện dụng chắc chắn. Tuy nhiên mình không thấy phiếu bảo hành, shop bảo hành qua số điện thoại hay sao nhỉ? Cũng không thấy seal, chỉ có 2 miếng keo trong dán niêm."
3,"Loa rất đẹp đúng như mô tả, nhưng cái mình cần là khe lắp thẻ nhớ để nghe nhạc qua thẻ, có cổng usb dùng để sạc điện thoại chứ không thể cắm usb nghe nhạc được. Mua về cho thằng e nó đi nghĩa vụ nó nghe nhạc, nhưng lại k có chức năng lắp thẻ nhớ hoặc cắm usb để nghe nhạc, nói chung ai muốn mua nghe nhạc, sạc điện thoại thì cứ mua rất tốt. Nhưng do mình k tìm hiểu kĩ mà mua nên giờ cũng không biết làm sao luôn."
3,"Nhận hàng sớm hơn dự kiến, còn nguyên hộp phụ kiện ok. Chỉ có điều là mình vẫn chưa thấy chính sách bảo hàng của sản phẩm ở đâu hay luật bảo hành như thế nào!! mong shop chỉ rõ cho khách hàng như mình biết để yên tâm hơn. Hàng chất lượng sẽ ủng hộ shop thêm!"
3," Mua giá 1,990 triệu  Thời gian giao hàng khá lâu, do chuyển từ Hà Nội vô TP HCM  Hộp bị tróc seal, bao bì bên trong bọc loa dán keo dính lại (vì tôi mua mấy cái trước không bị như thế)  Kích hoạt bảo hành vẫn còn đầy đủ 12 tháng.  Âm thanh thiên về bass, thích hợp với nhạc sôi động."
3,"Sản phẩm giao nhanh hơn dự kiến , hàng đẹp nhung khi kích hoạt bảo hành thì bảo hành thì báo là đăng ký bảo hành muộn nên chỉ được bảo hành tới thág 5/2020 Nên không hài lòng lắm, không bik bên phía tiki xử lý vụ này sao nhỉ?"
3,"Loa nghe nhạc EDM sẽ hay hơn, tiki đóng gói thì khỏi bàn rồi. Loa có tem của Phúc Giang, nên yên tâm không sợ hàng nhái. Thiết kế gọn dễ dàng mang theo khi đi phượt, có thể mua thêm túi đựng loa để bảo vệ và mang theo bên mình."
3,"Khá xứng đáng với số tiền khi bỏ ra, là 1 khách hàng khắt khe, tôi cảm thấy hài lòng với số tiền 2390000 đồng để sở hữu chiếc loa này, đúng là không thể so sánh nó vs các chiếc loa 45 triệu tôi đã từng dùng, nhưng tiện để mang đi mang lại, cám ơn Tiki"
3,"Tiki giao hàng nhanh, kích hoạt bảo hành điện tử. Mới sử dụng vài ngày, sạc lần đầu chỉ 2h30' là đầy. Âm thanh ổn, chưa có dịp test khi đi dã ngoại. Hy vọng sẽ phê!!"
3,Chỉ vì viêt nhầm 1 số mà a tiki k gọi được cho mình may mà có ng lấy hộ
3,"Hàng giao xém trễ, nhưng nghe chất lắm, chơi edm thì tốt, chơi bolero thì đủ dùng, pin thì khỏi nói đủ biết, quá trâu. Xài thêm vài bữa xem thế nào"
3,"Nói chung ok, nghe tốt, không lỗi gì cả. Đóng gói cẩn thận, giao đúng hẹn."
3,"làm sao để kích hoạc bảo hành vậy Tiki tôi mới nhận được hàng , nghe tốt nhưng không kích hoạc bảo hành được."
3,"Dùng mấy tháng vẫn xịn, giao hàng cũng oke"
3,Shop ơi sao cái loa e mới đặt nó bị rè là sao ạ
3,Loa nghe ổn. Không có tem dán trên loa nhưng kích hoạt bảo hành điện tử chính hãng được
3,"tốt, mua gần 2.5 triệu, vài hôm sau thấy giảm gầm 300 k nữa, hic. Sạc mau Cam đẹp"
3,"mình mua sản phẩm về sử dụng được 5 ngày... sản phẩm tốt, kết nối bluetooth nhanh, thời gian sử dụng sau mỗi lần sạc đầy khoảng 2h30p. giao đúng mẫu mã, sớm hơn thời gian dự kiện, gói hàng cẩn thận, shipper cũng thân thiện nữa.  chỉ là có lúc vẻ như hộp đựng tai nghe hơi lỏng, khi để tai nghe vào trong hộp rồi, tưởng đã tắt nhưng nó lại tự động kết nối với điện thoại ( do điện thoại mình sử dụng bluetooth cho app bluezone nên không tắt bluetooth). Nói chung sản phẩm này tốt."
3,"nói chung là khá hài lòng , lúc đầu mới khui hàng thì k kết nối được nhưng sau một lúc mày mò thì cx kết nối được ( cho những ai k biết cách kết nối thì khi muốn kết nối thì nhấn nút ở trên hộp sạc ) vs số tiền như này thì hàng sẽ khiếm khuyết như sạc thì lâu mà dùng thì nhanh , khoảng time dùng thì khoảng 2  > 1,5h, âm nghe thì để chsi game thì được chứ nghe nhạc thì k được tốt lắm, ưu điểm là giao hàng truóc thời hạn"
3,"Nếu xung quanh có người cũng dùng loại inpod này thì mình sẽ k thể lấy tai nghe ra để connect smartphone của mình được..thay vào đó thì inpod của mình sẽ connect trực tiếp thêm vào smartphone có mở blt gần nhất,vs giá tiền đó thì vấn đề này mình cx tạm chấp nhận được. Thời gian pin cũng ổn(13 tiếng tuỳ vào mức độ âm lượng inpod or thao tác cảm ứng trên inpod,v.v...) Sạc vào của inpod cũng nhanh mà sạc vài hộp cũng nhanh. Thiết kế đẹp, nhẹ, hơi to so với tai mình,"
3,"mới vừa nhận được hàng là mình xài thử luôn thì nghe thấy hơi rè, nhưng sạc đầy pin xong thì nghe rất rõ và rất êm ở cả 2 tai nghe, nắp hơi lỏng lẻo, sạc lâu trong khi chỉ xài cỡ 1h hơn là hết pin rồi, màu đẹp, dù sao thì tiền nào của đó, giá rẻ thế này thì chất lượng như vậy là đủ dùng, mình chỉ mới xài để nghe nhạc thôi, để xài thêm 1 thời gian nữa xem nó có bền hay không"
3,"hàng tạm ổn với giá rẻ như vậy mua 2 cái test đều ổn lâu lâu có bị mất kết nối đôi chút nhưng không đáng kể chạm được để tắt mở tai nghe, dừng/chạy nhạc, bài kế tiếp. tuy nhiên chạm để tăng/giảm volume không được"
3,"Màu siu cutoe, vỏ mềm mềm nhám nhám cảm giác rất êm và sạch, không bị bám vân tay. Kết nối của tai nghe với thiết bị không ổn định lắm, có lúc mình đang nghe thì bị báo 1 bên disconnected, mặc dù tình trạng không thường xuyên nhưng cũng hơi bất tiện; pin không lâu, mình nghe không nhiều nên mỗi ngày sạc 1 lần. Lần đầu kết nối hơi chật vật xíu. Tóm lại với giá tiền này thì mình nghĩ không thể đòi hỏi nhiều hơn. Nếu ngân sách bạn eo hẹp và không có yêu cầu cao thì có thể cân nhắc em này 👍👍👍"
3,"Sản phẩm dùng khá tốt chất lượng âm thanh ổn và được khoảng 1h từ khi sạc đầy nhưng có vẻ bị lỗi pin ảo. Có lẽ vẫn phải xem thêm sau này vì mình mới mua. Với giá rẻ như này thì cũng chấp nhận được, có thể mua về trải nghiệm thử."
3,"tôi đã mua tặng bạn, bạn dùng khá tốt. Tôi tin tưởng và đã mua thêm một sản phẩm cho mình. shop lưu ý, tôi kích hoạt tới 3 lần trong trang của shop... shop xóa bớt giùm tôi... xin cảm ơn."
3,Lúc đầu mình thấy một bên nghe được một bên không nghe được nhưng dùng một hai lần thì lại được mình không hiểu sao
3,sản phẩm ok nhưng giao hàng hơi lâu hẹn giao trước ngày đó nhưng sau 2đến 3 ngày sau khi hẹn mới giao
3,Hàng thì ok mà bị lõi nghe được có một bên  Bên tiki coi sử lý hộ mình
3,Tạm được trong tầm giá. Hàng TQ không đòi hỏi gì nhiều hơn. Bị cái là pin khá thấp.
3,Mua mau xanh Ngoc ma giao minh mau xanh duong .nhung moi xai thi Cung không nen cho 4 sao
3,màu  giống hình. Mới xài nên k bik có bền hay k? nói chung hợp túi tiền iphone vẫn su dung được.
3,Nhận hàng khá nhanh . sản phẩm đúng màu . Nhưng nghe thì hơi nhỏ và hơi khó kết nối ban đầu
3,Tầm giá này thì okay rồi . Màu sắc cũng đẹp . Nhiều sự lựa chọn
3,"cx được ,nghe cx êm tai,nhưng đối vs Android thì nghe hơi nhỏ còn vs ip thì nghe nghe hơn"
3,hàng dùng ổn mỗi tội pin hết hơi nhanh ngoài ra thì tất cả đều oke
3,đóng gói đẹp. nhưng 1 đôi bị lỗi 1 bên. vẫn ủng hộ shop nhiều lắm
3,"đúng màu, âm thanh chuẩn, nhưng dây sạt đi kèm củ thậm trí không sạt được"
3,Không biết làm điện thoại bằng tai nghe Bluetooth đó
3,Quá tốt không còn cái gì để phản hồi lại nữa nhưng không bik cách xài
3,Tai nghe đúng màu đặt nhưng một bên nghe to một bên bé
3,Nghe ổn những k hiểu s kết nối 2 cái nhưng chỉ nghe được 1 bên
3,loa hơi bị rè mình thích nhất là nó cảm ứng cho 4 nha
3,ngoài hơi hay bị dừng ra thì nói chung ok vs giá tiền
3,Sài OK lắm nên cải thiện bin lâu hơn là được
3,Sản phẩm rất tốt. Chú giao hàng nhiệt tình
3,Nghe ổn thời gian nghe được hơi ít
3,"hàng hợp với giá tiền, nghe gọi tốt"
3,Mình thấy tai nghe của Shop khá ổn
3,cũng khá là ok..
3,Tai nghe khá được
3,nghe ổn
3,Đang sử dụng để chơi PUBG MOBILE trên iPad Pro 10.5 rất tốt cảm ứng độ bám rất mượt... nhưng có 1 vấn đề về chất lượng thiết kế không được tốt cho lắm xài 1 thời gian là bị tưa chỉ khiến thao tác không thoải mái.
3,Giao hành thì ok. Nhưng lấy hàng quá nâu. Còn cái bao tay thì ok. Tốt nhạy quán nhậy. không vướng vứu gì hết. Nói chung là ai chơi pubg mà ra mồ hôi tay thì lên mua. Mới dùng được 2 3 ngày lên thấy vậy. không biết dùng có bền không thôi.
3,Sản phẩm lúc giao tới rất ok nhưng xài tầm 1 ngày là có dấu hiệu bung chỉ nên cẩn thận khi xài )
3,cho 4 sao vì đẹp vs uy tín còn muốn 5sao phải coi độ bề đã
3,"nấy màu xanh nước, thì nấy màu cam giao hàng không truổn"
3,Mượt nhưng không thật tay khi chơi
3,Khá  Ok
3,Nhạy chống đổ mồ hôi tay tốt
3,Sản phẩm sử dụng ok nhé mn!
3,Cần 1 hộp mà bắt mua 2 hộp
3,"giao nhanh, chất lượng tốt, dây  dài cứng chống rối, chống đứt. nhiều đầu sạc nên hỗ trợ sạc được nhiều loại thiết bị. nhược điểm: không hỗ trợ sạc nhanh nhưng dòng  usb 5v cũng khá cao nên chậm hơn sạc nhanh khoảng 30%.  chỉ cổng lining mới truyền data được.  phù hợp  để sạc cho gia đình có nhiều hãng thiết bị hoặc văn phòng nhiều  người dùng chung  với adapter  sạc  nhiều chân cắm."
3,"Sạc nhiều đầu cho các loại điện thoại nên khá tiện. Thiết kế đẹp. Nhưng thời gian sạc lâu hơn mình nghĩ.  Mình mua một cái, thấy đẹp nên mua tiếp. Nói chung sạc để qua đêm thì ít sốt ruột. Ban ngày thì hơi nóng lòng."
3,"Giao hàng nhanh, sản phẩm okie, có dây dù bọc ngoài nên nhìn khác chắc chắn. Mình dùng thử sạc nhanh cho Priv thì không thấy sạc nhanh, không rõ quảng cáo Fast charge ở đây định nghĩa ra sao. Tổng quan: khá hài lòng với sản phẩm"
3,"Hàng đẹp, mẫu mã giống như hình đăng. Tuy nhiên, trên cáp có đính dấu hiệu sạt nhanh, tôi cũng đã dùng dock sạc nhanh chính hãng, nhưng điện toại vẫn báo chế độ sạc bình thường"
3,"sạc bằng đầu lightning cho iphone thấy sạc tốt, dây dù chắc chắn chống gẫy gập, độ hoàn thiện tương đối tốt với giá thấp. Có điều chỉ là san phẩm trung bình nên dây dù hơi cứng không dẻo."
3,"Sạc ok, làm cáp phụ để ở văn phòng cắm vào củ sạc là sạc tạm khi điện thoại hết pin Sạc cho 1 lô các em bên cạnh cũng ok vì củ sạc 18w nên thoải mái"
3,"Cáp dùng tốt, dùng cục sạc nhanh sạc cùng lúc nhiều thiết bị, thiết bị vẫn nhận diện và chuyển chế độ sạc nhanh. Hiện tại thấy khá chắc chắc, không biết sau này sao."
3,"Giao hàng đúng hẹn, đúng sản phẩm trên bài..còn chất lượng thì phải sài thời gian mới đánh giá được..tạm thời cho 4 xẹc nha."
3,"Sản phẩm đẹp, dây hơi cứng. Tuy nhiên nếu sạc 2 iphone 1 lúc chỉ sạc được 1 thiết bị. Thiết bị còn lại sẽ báo k hộ trợ sạc."
3,Dây nhìn bề ngoài chắc chắn Đã test sạc 4 cổng ok hết độ bền thì để thời gian đánh giá.  Nhưng theo cảm nhận thì >6 tháng mới hư
3,"Vừa đặt hàng, giao nhanh, chất lượng ban đầu nhận thấy khá ok, dùng thử sẽ nhận xét thêm"
3,"Sản phẩm tương đối tốt, phù hợp để trên công ty hoặc ở nhà nhiều người dùng nhiều thiết bị khác nhau. Tuy nhiên tốc độ sạc hơi chậm"
3,Đợi lâu dã man nhưng bù lại rất ưng. Sạc chắn chắn không vấn đề gì.
3,"hàng như ảnh ,chắc chắn. đóng gói đẹp giao hàng Nhanh. chưa sử dụng nên không có nhận xét"
3,"nói chung tầm tiền này thì ok, nhưng chất lượng thì sử dụng thời gian mới biết!"
3,Sạc không nhanh lắm nhưng với mức giá này thì ok. Có thể sạc nhiều điện thoại cùng lúc nên tiện.
3,"dậy cáp đa năng thật tiện lợi sạc được ba loại máy khác nhau cùng một lúc, tuyệt vời"
3,"Tiện lợi cho nhiều loại điện thoại. Điểm trừ là đầu tiếp xúc hơi yếu, dễ gãy"
3,"Hàng rất tốt so với giá. Các đầu sạc chắc chắc, sử dụng tốt. Dây hơi cứng, nhưng màu sắc đẹp."
3,"Dây chắc chắn, thuận tiện 1 củ sạc có thể sạc cho nhiều thiết bị"
3,"Cáp đẹp, có đầu data Lightning, có luôn miếng dán để buộc dây rất tiện"
3,"xài ok, mình dùng ip nhưng sạc đụng nhẹ cap hay điện thoại là k sạc nửa k biết do cap nho hay do điện thoại"
3,"Hàng chuẩn , xài rất OK , giao hàng nhanh , chúc shop mua may bán đắt ...!"
3,"Sạc nhanh, có thể sạc nhiều cái cái cùng 1 lúc. Tiki giao hàng nhanh, đóng gói cẩn thận"
3,Dây dài hơn chút nữa thì tiện cho sử dụng hơn. Tuy nhiên rất ok.
3,"Giao hàn nhanh, sản phẩm khá ổn, mỗi tội không hỗ trợ sạc nhanh.!"
3,Mua dây 2 đầu lightning. Vừa sạc ipad vừa sạc iphone. Có giắc cắm type c sạc macbook
3,Sản phẩm dùng tốt và hài lòng về chất lưong .  Đã sử dụng 1 tháng hoàn thấy ổn
3,"Hàng đóng gói cẩn thận, dùng ổn định. Đến giờ, tôi hài lòng với sản phẩm này."
3,"Sản phẩm hoàn thiện tốt, sạc nhanh. Chất lượng tốt hơn mong đợi so với giá tiền."
3,Giá khuyến mãi quá hợp lí cho sản phẩm khá là ổn định
3,"dung thấy chất lượng sản phẩm khá ổn định , chắc chắn"
3,Nên xem lại cách giao hàng nha shop . Đừng nên giao hàng vào lúc 21g30 nữa nha shop
3,Dây chắc chắn chất lượng tốt chưa thử sạc nhanh. 10 điểm
3,Vì là sạc tăng áp nên sẽ rất hại pin. Nhưng 4 in 1 thật là tiện lợi
3,tôi rất hài lòng về chất lượng ban đầu của dây cáp sạc
3,chế độ sạc nhanh chưa tương thích. Chân kết nối gia công chưa thực sự tốt.
3,"Hộp đẹp, dây chất lượng, chưa biết có sạc nhanh không, nhưng cả 4 đầu tốt"
3,"xài đã 2 tháng, vẫn sạc tốt cho iphone ipad, hồi mình mua chỉ có 89k"
3,Day sạp dung được nhung chi chay được ba day một day không sạp được cung không vào điện
3,Sản phẩm không hỗ trợ sạc nhanh có đổi trả không shop
3,nhiều đầu dây cũng ngại mang vác di chuyển nhỉ
3,"Sản phẩm giống như hình , đẹp chưa biết có tốt không , chờ thời gian sử dụng"
3,"dùng ok, sản phẩm khá tốt trong tầm giá của cáp sạc đa năng."
3,"các cổng đều sạc được, chỉ là sạc thường thôi! vậy ok rồi"
3,"Sản phẩm chắc chắn, màu sắc đẹp, xài rất ok, thời gian giao hàng hơi lâu"
3,"Hàng khá ổn, khi gắn vào điện thoại hơi cứng.. chấp nhận được."
3,Sạc hơi chậm nhưng tương đối hài lòng mẫu mã
3,Đag sử dụng và thấy hài lòng với số tiền này.
3,Tiện lợi nhưng sạc 3 thiết bị là thấy chậm rõ rệt
3,Tôt sử dụng đa năng tiện d cho các loại điện thoại tôi dùng
3,"giao hàng nhanh , hàng đúng theo mẫu , dùng ok"
3,"Sản phẩm chắc chắn, đẹp, rất tốt so với giá."
3,"nói chung là cũng tạm được, nhưng giá hơi cao,  giảm giá chút nữa thì đẹp"
3,good  Nội dung chứa ít nhất 50 ký tự  Nội dung chứa ít nhất 50 ký tự
3,"Sài cũng được, dây đỏ hay bị hư không sạc được, còn lại ok hết"
3,"Cáp phù hợp với giá, đầu micro usb khá lỏng"
3,Chua sử dụng nên không biết có bền không nhưng cho trước 4 sao
3,"Dùng ổn, đầu dây có dấu hiệu hoen gỉ"
3,"Dây khá chắc chắn, dùng sạc ở ô tô tiện dụng"
3,Tốt/ đóng gói kỹ/ nhân viên giao hàng tận tình vui vẻ.
3,Toi mua cap sac nay ve dung thu nhung hay long san phẩm này
3,"Ngoại hình ổn, cứng cáp, Hiện không có sạc nhanh nhé cả nhà"
3,"Mới dùng thì cũng được, không biết bền Được bao lâu."
3,chất lượng khá ổn trong tầm giá
3,Hàng sử dụng rất là ok. Đúng như hình ảnh trên trang
3,"dây hơi cứng, bù lại giá rẻ và nhiều đầu, sạc khá nhanh"
3,Sản phẩm ổn cho đến thời điểm hiện tại.
3,tiện dung nhưng không sac nhanh được
3,Ổn so với giá  Sạc khá nhanh Dây cứng có vẻ bền khó đứt
3,"giống hình, dây sạc cứng cáp bọc bằng vải nên k lo đứt"
3,"Cảm thấy khá hài lòng với sản phẩm, chất lượng ổn."
3,1 trong 2 cổng lighning sạc chậm.các cổng khác đều ok
3,"cáp chắc chắn , mới xài nên chưa có đánh giá cụ thể"
3,Đóng gỏi cẩn thận. Hàng đúng nhứ hình
3,"sao không sạc nhanh được cho note 8 vậy bạn , bạn cho mình hỏi nha"
3,"Xài ok, nhưng không sạc nhanh"
3,Dùng bền. Đáng tiền
3,Sản phẩm đúng như quảng cáo
3,sản phẩm tốt.
3,Hàng chuẩn chính hãng giao nhanh mỗi tội không có QC
3,Hàng đúng như trong hình bán
3,Cũng khá ổn
3,Quá tốt
3,Dùng được
3,"nhưng khi chia 4 ra sạc cùng lúc có bị chia làm 4 dung lượng 3.5 Ampe không Tức là 3,5 chia 4"
3,"hàng đóng gói tốt , sản phẩm chất lượng , màu sắc rõ ràng dễ phân biệt"
3,cáp sạc nay galaxy A70 có sử dụng được không shop
3,"Đóng gói gọn gàng, vuông vắn là điều đầu tiên mình luôn thích kết Tiki.  Hàng đúng như hình minh họa còn tem bảo đảm và mã chứng thực sản phẩm.  Về sản phẩm: hơi to, dày và đầm tay. Không thích hợp cho các bạn nữ nhé"
3,"Hàng chính hãng, hình thức ổn, khá nặng, chất lượng thì phải để thời gian trả lời. Có điều bất tiện là Tiki giao trước hẹn 1 ngày làm mình lỡ việc cá nhân, không hài lòng về điều này."
3,"Đóng gói tạm, hộp đóng gói to hơn sản phẩm nhưng không có lót chống sốc Giao hàng nhanh Chưa xài nên chưa biết chất lượng sản phẩm"
3,"sản phẩm chính hãng. hơi tiếc vì cổng type C là 1 chiều chứ không phải in/out. sạc vào dùng sạc nhanh thì khá nóng, không biết có ổn không."
3,Hài lòng mỗi tội là từ lúc lấy về sạc có hơi lâu một chút nhìn chung là rất rất hài lòng không có gì phàn nàn cả.
3,Dung lượng lớn nên khá nặng. Độ bền cần thêm thời gian. Giao hàng nhanh. Hìa long về chất lượng của Tiki
3,Giao hàng trễ 1 ngày. Cho 4 sao Sản phẩm đúng như quảng cáo.  Phải sử dụng một thời gian mới đánh giá được chất lượng.
3,"Moi mua củng ổn, sạc qua iPhone 6sản phẩmlus được 4 lần. Nhung Nap vào thì lâu quá, 5tieng moi đầy được. Có cách nào Nap vào nhanh hon không moi người"
3,"Cầm trên tay mới thấy nó to và nặng, dung lượng 10000ma thì có lẽ phù hợp với mình hơn, nó sẽ nhẹ và đỡ gọn hơn"
3,"Sài tốt, nhưng mn chú ý về kích thươc nhé, khá to và thô, nữ rất khó sài"
3,"3 sao cho thái độ phục vụ của shipper ,còn chất lượng sản phẩm dù chưa có thời gian kiểm nhưng  vẫn tin tưởng cho 5 sao"
3,tạm cho 4 sao vì giao hàng nhanh và sản phẩm dùng ổn trong ngày đầu tiên. còn chất lượng thì còn để 1 thời gian mới biết
3,Sản phẩm đẹp mới sạc iphone được 3 lần. Tại mh dùng sạc 5w nên sạc lâu mà cắm sạc xong bỏ đó cũng chả sao.
3,Sạc lâu quá mấy tiếng mới được một vạch  Chưa dùng lên cũng cho 4sáoau khi dùng xem ntn
3,"Quá đẹp, giao hàng đúng nhanh mới đặt 30p đã có! Shiper vui vẻ nhiệt tình!"
3,Hàng chính hảng. Cầm chắc tay. Sạc tầm 10 tiếng mới đầy củ sạc.
3,"Hàng ngon, rẻ. Tuy nhiên khi dùng hết đem sạc thì sạc lâu kinh dị"
3,"Dùng tốt nhưng khá to và nặng phết, cho vào túi nó có khi hơn nửa cân"
3,"chất lượng mới ban đầu khá ok, đóng gói thì chưa ok lắm"
3,Sản phẩm nhìn thấy chắc chắn nhưng to va hơi nặng. Xài ổn
3,hơi to và khá nặng.sạc được khá lâu.mới dùng thấy chất lượng khá ok
3,sản phẩm tốt. tiki giao hàng nhanh. mốc thúi mốc thúi
3,giao hàng rất nhanh. Sạc khá nhanh. Khá hài lòng về sản phâm
3,"Tốt, tuy nhiên bề mặt mau bán bụi vân tay, mau bẩn."
3,"Sạc hỗ trợ QC 18w mà cho kèm dây sạc thường, bó tay"
3,"Xac lâu vào quá, ho tro xac nhanh mà xac quả iphon mấy 34 tieng"
3,"Sạc tốt, sản phẩm được đóng gói cẩn thận."
3,Chưa sử dụng nhưng bóc vỏ thấy cứng cáp và ổn định
3,Sạc đầy hơi lâu nhưng bao bì và đóng gói rất tốt
3,"cục pin to và nặng, bỏ túi hơi bất tiện"
3,Sac bin hơi lâu nhưng sử dụng tạm ổn
3,Hơi nặng và to. Sạc cũng được. Giá đó là ok roi
3,"Hàng xài được , tốt, sách được nhiều lần"
3,Mẫu mã đẹp chất lượng chưa biê
3,đầu ra không được 18w nhưng dùng cũng được
3,sản phẩm cua xiaomi kha la ok k phai so hang gia
3,"Giao hàng nhanh, đóng gói cẩn thận"
3,"Giao hàng nhanh, hàng tốt."
3,Nặng hơn theo suy nghĩ của mình
3,"Mẫu mã đẹp,mọi thứ đưuuf ok"
3,hơi bự và nặng
3,Hàng dùng tốt giao hàng nhanh
3,Hiện tại tạm ổn
3,hai long
3,khá ok
3,tôt
3,Sản phẩm như hình. Nghe nhạc khá ổn. Chất lượng so với giá đối với mình là khá tốt. Có điều lúc khởi động loa và kết nối điện thoại thì tiếng hơi to. Dễ gây giật mình. Vì mình mua loa này vs mục đích là bật nhạc cho em bé nghe. Về độ bền thì hi vọng bền lâu theo năm tháng
3,"Loa nghe tốt, mượt, đóng gói gọn, không vỡ hỏng, tuy nhiên tôi chưa kết nối được với laptop (khả năng cao do laptop của tôi), bớt 1* vì đặt TikiNow nhưng lại không thông báo về việc giao hàng chậm"
3,"loa nghe ok, hình thức vỏ rất ổn, chỉ mỗi vấn đề khi cắm sạc vào phần chân sạc k dk cố định bị ấn vào bên trong độ bên không biết thế nào đánh giá 4 sao"
3,"Loa nghe thích, có điều mình chưa hiểu, làm sao để biết dung lượng pin còn bao nhiêu và khi nào pin đầy pin sắp hết?"
3,"shop giao hàng nhanh, sản phẩm giống mô tả, loa to, rõ, đầy đủ dây sạc và logo"
3,mình thấy quảng cáo có jack 3.5 mới mua  mà giờ tìm trên số không thấy đâu hết
3,"Sản phẩm giống như mô tả.  Chưa sử dụng nên chưa biết được.  Nhưng tôi hài hòng với sản phẩm.  Rất thất vọng với Tiki ở chỗ: Đặt mua 1.đơn nhận hàng được 2 đơn trùng nhau.  Mình đặt mua 3 mặt hàng khác nhau,  mỗi mặt hàng 1 sản phẩm mà tiki gửi 2 gói hàng y chang nhau(1 quần và 1 phần mềm diệt virus bkav), mã số khác nhau.  Trong khi đó báo trên hệ thống cá nhân chỉ có 1 mã. Một gói hàng mình vẫn để nguyên, đã thanh toán và đã báo luôn với tổng đài chăm sóc mà chưa có phản hồi.  Thất vọng."
3,"Tặng Tiki 5* về chất lượng sản phẩm luôn. Sản phẩm của Bkav thì không có gì phải bàn cãi, lại do Tiki phân phối thì không phải lo gì hết. Mọi người nên dùng thử sản phẩm này   Dù giao hàng muộn hơn 5 ngày và shipper hơi thiếu lịch sự chút xíu nên chỉ được 4* thôi. Mong Tiki sẽ có nhiều sản phẩm như vậy nữa."
