2,Đặt hôm 14/8 hôm nay 19/8 rồi ma chưa nhận được hàng nhỉ
2,Vỏ sản phẩm đã bị cắt và dán lại bằng băng dán. Đề nghị bên phía bán hàng làm rõ lí do vì sao? Vứa mới nhận hàng mở ra đã thấy tình trạng vỏ như vậy nên tôi chưa kiểm tra chất lượng sản phẩm. Hi vọng sẽ có được giải đáp thoả đáng từ Tiki
2,"Tốc độ ghi chỉ đạt Maximum 19MB/s so tới mức công bố 30MB/s  Thử nghiệm trên cổng USB 3.0 với ổ cứng Ssử dụng Kingston R/W >500MB/s  Tốc độ ghi không ổn định, luôn giao động chênh lệch 1 > 1,3MB/s (Nếu dùng lưu trữ thì tạm thời ổn, nếu dùng cho các công việc cần độ chính xác, chất lượng... không hợp)   Với mức giá ~100K thì khá phù hợp cho nhu cầu phổ thông, nếu nhu cầu cao cấp nên tìm và mua dòng Extreme Go hoặc cao cấp hơn nữa có dòng Extreme Pro."
2,"đầu cắm bị méo, mình phải tự chỉnh lại mới cắm được vào máy. dùng để làm usb cài win nên tạm chấp nhận được."
2,hàng tôi nhận đã bị xé rách & dán lại bằng băng keo trong.
2,"Tốc độ copy quá thấp, như 1 usb 2.0, trong khi cổng kết nối của máy tính cũng là 3.0"
2,Sản phẩm ít dùng nên không đánh giá được chất lượng
2,không biết tại sao lại tồn tại 2 dạng dữ liệu vào cả bộ nhớ máy lẫn thẻ nhớ.  khi Dowm dữ liệu chiếm ở máy. khiến cho máy lag khủng khiếp.  tôi không phải dân chuyên về cái này nhưng nó thật sự rất tệ khi mà dữ liệu không thể hoàn toàn chuyển qua thẻ nhớ.  cứ như cái thẻ chẳng giúp ích được gì cả.
2,tốt đọ ghi đọc khá ok. tuy nhiên thẻ không có tem mác nhập khẩu. mực trên thẻ không sắc như thẻ chính hãng FPT của mình mà nhìn dại hơn. xuất sứ trên bao bì là trung quốc.
2,Hàng nguyên si. Thẻ 64gb nhưng thực tế chỉ được 59.4gb. Tốc độ viết 200mb tốc độ đọc 640mb. Mới dùng được một ngày. Nói chung tạm ổn. Sau độ bền chưa biết thế nào. Sẽ đánh giá sau.
2,"tốc độ chỉ tầm xấp xỉ 30mb/s, chênh quá nhiều so với quảng cáo"
2,"Đọc ghi ổn định khoảng 3035MB/s không như mô tả 80MB/s. Mô tả để bảo hành 5 năm dán tem, nhưng k có tem bảo hành, không biết sau này bảo hành như thế nào. Nói chung cũng tạm ổn."
2,"Thiết kế đẹp, màn tràn viền nhìn khá thích, chân đế mỏng nhưng chắc chắn. Tem ngoài thùng đã bị cắt (có thể do bên tiki bóc để lấy service tag kích hoạt bảo hành, mình mua từ tháng 11, nhưng thấy đã kích hoạt bảo hành từ tháng 9, hoặc vì lý do nào đó mình không biết được). Bị HỞ SÁNG (theo mình tham khảo thì hầu như con ultra nào của dell cũng bị tương tự), nhìn bằng mắt thường rất khó phát hiện ra, trừ trường hợp màn hở sáng quá nặng. Lúc mới nhận về mình bật thử trình builtin seft test của DELL thì kết quả như các ảnh, bị hở sáng 4 góc thấy rõ khi chụp qua camera điện thoại, nhưng nhìn ngoài thì thấy bình thường. Mình có liên hệ bên hỗ trợ thì họ chấp nhận đổi trả, nhưng suy nghĩ lại thì  gửi bảo hành mất khá nhiều tgian nên thôi không gửi nữa, sau này có vấn đề gì liên hệ trực tiếp bên DELL cũng được. Các bạn nhân viên hỗ trợ cũng khá nhiệt tình."
2, Màn hình hở sáng nhẹ nhưng không sao. Nhưng k hiểu sao màn hình nó cứ ám vàng vàng cộng thêm xanh lá. Nói chung màu nó không được trong cho lắm. Không biết lỗi hay là đặc trưng màn dell là vậy. Mình check bảo hành thì thấy đã kích từ tháng 10. Vậy là trôi bảo hành tận 1 tháng rồi.   Đơn vị phân phối là petro gì gì đó nhập hàng về. Keo thì 1 lớp đã cắt ra. Rồi dán lại bằng keo của nhà phân phối.   Đóng hàng tiki kì này khá tệ. Chỉ chi 1 lớp mút ép 1 bên màn hình. Vận chuyển tới mình hộp bị móp sơ hết rồi  Điều cuối cùng mong mọi người giải đáp là màn hình dell có bị ám vàng không. Cần phải cân chỉnh lại hay là nguyên thuỷ màn đã đẹp sẵn không cần tinh chỉnh. Cám ơn mọi người đọc bài đánh giá của em.
2,"Mình ít thời gian ngày thứ, tin tưởng đặt hàng bên Tiki Trading xong háo hức chờ đợi hàng về mà có đôi chút thất vọng. Không tin vào mắt mình, hở sáng hơi quá, chắc vì vậy nên hiển thị màu đen rất kém,  màu sắc rất nhợt nhạt. Dòng màn hình cao cấp của Dell mà màu nhợt nhạt hơn màn cũ của mình rất nhiều, sáng chói đau mắt. Góc dưới bên phải có 1 đốm (mưng) mờ, nhìn kỹ rất khó chịu. Vẫn vote 3 sao vì Tiki hỗ trợ nhiệt tình. Mong Tiki tư vấn đổi trả giúp mình sớm nhất có thể. Cảm ơn Tiki."
2,"Đóng gói ok, tiki now giao hàng nhanh gọn. Nhưng mở lên xài thì thấy hở sáng, dọc 2 mép màn hình có bóng đen mờ không đều màu (thấy rõ với nền trắng), ở ngoài nhìn thấy rõ hơn trong hình. Gọi phản ánh  > thu hồi kiểm tra> bác kỹ thuật gọi điện nói không có lỗi, hướng dẫn bác ấy để ý thì ghi nhận 2 cái bóng mờ đó, rồi bảo để gửi mail phản hồi. Cuối cùng gửi cái mail bảo không có lỗi và gửi hàng lại !!!??? Nản nên thôi lấy lại sống chung với lũ, tốn phí ship 2h rồi chờ thêm khoản tgian thu hồi, phí phạm tổng cộng 1 tuần.  Về nhà kiểm tra tiếp thì phát hiện hở sáng chỗ khác nữa. Tóm lại là lần sau mua điện máy có giá trị thì ra cửa hàng mua test cho nhanh."
2,Mới dùng nên chưa có thể biết tốt hay không thẻ nhớ phải sử dụng 1 thời gian mới có thể đánh giá sản phẩm
2,"Mình mua ngày 10/2/2020 nhưng tem dán ghi bảo hành đến 18/10/2022, nhưng kiểm tra trên web thì được bảo hành tới 18/1/2023, nghĩa là cũng đã trôi 3 tuần bảo hành, gọi điện tiki phí khá cao mà vẫn chưa nghe phản hồi. Màn hình hở sáng nhưng không ảnh hưởng gì tới trải nghiệm nên thôi cũng lười đổi. Giao hàng đúng hẹn nhưng bọc chỉ 1 lớp nilon và vỏ hộp bị ướt. Nói chung sản phẩm ổn, dịch vụ thì để coi phản hồi của tiki."
2,"Tiki giao hàng đúng hẹn, đóng gói chắc chắn. Nhưng sau khi test máy thì bị lỗi hở sáng cả 4 góc màn hình, ám vàng cả 2 góc dưới Hiện tại, đã gửi cho Tiki đổi trả và đang đợi nhận được sản phẩm khác"
2,"Tôi cần gấp màn hình. Vì chế độ bảo hành tốt nên tôi chọn tiki. Tuy nhiên hạn giao hàng trong ngày thứ 2, mà đến bây giờ tôi vẫn chưa nhận được hàng để có thể làm việc. Biết trước trễ hạn ntn tôi sẽ lựa chọn mua tại Mediamart cho khỏi bị lỡ việc."
2,"+) Sản phẩm mình mới nhận hôm nay tức ngày 16/08/2019. Màn hình ok. Nói chung vẫn bị hở sáng nhưng ít. Nếu trong 7 ngày phát sinh lỗi thì sẽ đổi. +) Nói về chất lượng dịch vụ của Tiki, cụ thể là dịch vụ giao hàng. Mình nói thẳng là tệ. Hình thức giao hàng chỉ có Tiki Now với giao hàng tiêu chuẩn. Tiki Now chỉ áp dụng ở 1 số thành phố lớn. Trong khi mình lại ở khu vực thị xã, thị trấn nên không sử dụng được, chỉ còn cách dùng giao hàng tiêu chuẩn. Mà giao hàng tiêu chuẩn lại quá chậm. Đặt 1 đơn hàng mà phải mất 6  7 ngày thậm chí có đơn mình mua mất tận 8  10 ngày. Tại sao Tiki lại không cho khách hàng thêm tùy chọn hình thức giao hàng nhanh của nhà vận chuyển. Điều mà các trang thương mại điện tử khác họ đang làm rất tốt. Giao hàng chỉ 2  3 ngày cho những khu vực nông thôn. +) 1 số lưu ý cho mấy bạn mua màn hình này sau mình nhé : loại màn hình này bị tình trạng chung là hở sáng. không bị nhiều thì bị ít. nếu bạn mua mà nó hở nhiều quá thì tốt nhất nên đổi bảo hành con khác. mà đổi con khác thì nó vẫn bị hở sáng nhưng hở ít hơn thôi."
2,"Trước tiên, mình rất hài lòng về tốc độ giao hàng của Tiki. Do không có thời gian nên không test kỹ, đem hàng về nhà test lại thấy rất thất vọng, màn hình hở sáng 4 góc rất rộng, rất khó chịu. Mình rất ủng hộ Tiki nên mua luôn hàng Tiki Trading. Rất mong Tiki phản hồi để được đổi lại sản phẩm không bị hở sáng như thế nữa. Cảm ơn Tiki 😄"
2,"có thể gửi giao hàng cho tôi vào chủ nhật 08/09 hay thứ hai 09/09 được không, vì thứ bảy tôi bận rồi."
2,"Màn hình bị hở sáng, các cạnh màn hình bị loem màu đen,không có dây HDMI để kết nối với CPU, nhìn chung không được ổn lắm, mong tịi cho mình đổi lại màn với nhé"
2,Chưa mở hộp Chưa mở hộp Chưa mở hộp Chưa mở hộp Chưa mở hộp Chưa mở hộp
2,"Sản phẩm tốt không bàn nhưng đặt hàng đến lúc nhận sản phẩm tới 11 ngày. Ngoài ra đi kèm màn hình không có dây HDMI nên nhận xong phải chạy ra ngoài mua, rất bất tiện. 2 cáp kèm theo không biết để làm gì."
2,"Dùng ổn, chép dữ liệu nhanh, Nhưng nếu  lỡ cần bảo hành thì làm sao khi không có hóa đơn diện tử /temdán sản phẩm."
2,"Sản phẩm đóng gói cẩn thận, mở dùng ok. Nhân viên giao hàng thời gian hơi khó (12h30). Chỉ thắc mắc tại sao không có dây HDMI như trong giấy tờ đi kèm có ghi?"
2,"Đơn hàng mình mới nhận #783163282, sau khi mở hết và kiểm tra, mình thấy thiếu Cáp Disản phẩmlayport.Nhờ Tiki kiểm tra giúp mình nhé."
2,"sản phẩm khi nhận đã bung mở thẻ nhớ, không còn nguyên kiện, nhìn cảm quan thẻ vẫn giống hình"
2,"Sản phẩm không có thẻ bảo hành. Mới dùng thử 1 lần, chưa thấy sai sót. Tốc độ truyền dữ liệu ổn."
2,Shipper giao hàng muộn 1 ngày so với thông báo tiki
2,Giao hàng đúng hẹn. Vẫn là đặc sản IPS  hở sáng.
2,"Tôi mua nhận hàng về thì thiếu cổng HDMI, làm phải chạy đi mua cái khác."
2,Thẻ tốt nhưng tiki chưa trả hoá đơn cho khách
2,"màn dùng ổn nhưng màu nhức mắt quá, k thể dùng lâu được, dù đã cân chỉnh hết mức thì màn vẫn mỏi mắt nếu dùng lâu"
2,"e mua được gần 2 tuần nhưng do đi ctac nay về mở ra không thấy có chân đứng shop ạ, chỉ có màn và chân sắt còn chân đứng không có, shop hổ trợ m với."
2,"màn hình không cong lắm, còn lại thì ổn màn hình không cong lắm, còn lại thì ổn màn hình không cong lắm, còn lại thì ổn màn hình không cong lắm, còn lại thì ổn"
2,shop ơi em lỡ gắn cái này vào trước thì làm sao tháo ra được shop. mong phản hồi sớm. hic
2,"Mình nhận hàng rồi kiểm tra tốc độ ghi là 16.7MB/s, tốc độ đọc 32.5MB/s. Dung lượng thật 59359MB. còn chất lượng sử dụng rồi mới đánh giá được."
2,Dản phẩm dùng tốt nhưng cửa hàng chưa xuất hoá đơn cho bên mình dù mua đã lâu rồi.
2,Giao hàng khá nhanh. Màn hình cúp hơi thấp. không ngẩng lên được.
2,Không hiểu sao chơi game vào góc tối màu lại bị như này
2,Đầy đủ nhưng không có ốc lắp
2,"Ngoai hinh san pham dep, khong co loa nen mat tieng khi su dung Hdmi"
2,"Thiếu cổng 3.5 audio, màn mới đẹp, màu hơi nhạt"
2,"sản phẩm nhìn chung ok. Chính hãng, xài mượt. TiKi giao hàng nhanh. Nhưng có 1 vấn đề mình gặp phải là vỏ hộp của chuột giống như bị tháo ra và check số S/N trên vỏ và chuột thì không trùng nhau. Mong TiKi giải thích rõ để không hiểu lầm. Thanks!"
2,Chưa hỏng
2,"Hàng đẹp bắt mắt nhưng cái quan trọng nhất của con chuột là click thì lại không nhạy, đèn led không nằm ở giữa mà nằm bên hông nên di chuyển khá khó khi rê ngang thì chuột sẽ đi xuống chứ không theo đường thẳng. Điểm trừ lớn nhất vẫn là chuột trái click kho nhạy lúc được lúc không"
2,"Đã nhận được hàng. giao hàng nhanh đặt tối qua mà chiều nay đã nhận đươc hàng. cảm nhận về 2 nút bấm thì êm, di chuột cảm thấy chưa nhậy, nút cuộn kêu to không êm. không thấy ten dán trên chuột mà chỉ có tem DIGIWORL dán trên vỏ hộp. vỏ"
2,"Hàng còn nguyên seal, mới tinh, mới dùng thì tạm ổn nhưng lâu dài thì chưa biết ra sao vì một số chi tiết hoàn thiện chưa được tốt, cảm giác hơi lỏng lẻo như nắp đậy ở dưới và 2 tấm kích chuột, ngoài ra phần lăn cũng bị nghẹt nghẹt nên cũng hơi khó chịu."
2,"Mình đã xài qua dòng này nên rất hài lòng về mẫu chuột này của Logitech. Tuy nhiên mình mới đặt mua 1 con màu đỏ, chuột xài vẫn êm nhưng con lăn nghe tiếng lạo xạo, rột rọt khi lăn nghe khá khó chịu, không êm như con cũ của mình. Mình muốn đổi có được không?"
2,"Số S/N của chuột không trùng với hộp. Hộp đã được bóc. Có vẻ shop tháo để dán bảo hành hàng loạt. Shop cần rút kinh nghiệm. Sản phẩm nhìn còn mới nhưng đế có trầy. Nút ơn, off có vẻ lỏng lẻo."
2,"Chuột dùng ổn, nút bấm kiểu silent nên bấm không có tiếng động, rất thích điểm này.Tuy nhiên chuột này bị lỗi nút chuột giữa, dùng 1 thời gian bấm nút chuột giữa nhiều là khi lăn kêu rít rít khó chịu, mình mua cả 2 con đều bị."
2,"Chuột mới nguyên seal (có vạch ra 1 ít để dán tem bảo hành. Tuy nhiên, mình mua  ngày 22/5 nhưng tem bảo hành lại check tháng 4/2020.  Tiếng click chưa êm (silent) lắm, tạm chấp nhận được."
2,"Vừa mới nhận hàng, vì mua Tiki nhiều rồi nên cũng không cần kiểm tra trước khi thanh toán nữa. Nhưng bộ Sản phẩm này bao nhựa cứng bị vỡ, rách, chỉ được dán mép lại bằng băng dính, trông rất cẩu thả. Biết rằng đợt này đơn hàng nhiều nhưng thiết nghĩ  Tiki cần cẩn trọng giữ vững uy uy tín doanh, tạo niềm tin cho khách hàng. Trân trọng!"
2,"Cảm giác cầm nắm tốt, nút bấm silent không ồn bấm rất ok, tín hiệu ổn Điểm trừ là chuột có độ chính xác không tốt, kiểu di chuột đến 1 điểm nhưng lại bị lệch sang điểm khác khá khó chịu"
2,"Xài được hơn 1 tuần, vào cấu hình các kiểu trên win 10 mà có vẻ trên bàn làm việc không nhạy lắm.
Tiki giao hàng nhanh, +5k tiền anh ship thu thêm khi giao hàng cái này không rõ lắm vì trong biên nhận thấy có 250k thôi. Túm lại: là các bạn nên bỏ ra mua con chuột hơn 500k xem biết đâu ưng hơn con này."
2,Tôi từng mua 1 con mã này và sử dụng rất tốt trong 3 năm. Nhưng con chuột này không biết phải do lỗi không mà hiện giờ phần lớn thời gian không điều khiển được. Tôi cần hỗ trợ. Cảm ơn Tiki.
2,"
 Màu sắc ít quá, mua cho em gái mà e ấy chê là màu không được tươi trẻ, mặc dù mình đã chọn màu xanh dương.
 Nút cuộn chuột có vẻ không được trơn tru lắm, cảm giác cà giật, tuy nhiên dùng vẫn ổn."
2,"Mình đọc mô tả thấy nói dùng chuột êm, không phát ra tiếng động. Cơ mà chuột trái, phải thì êm, còn con lăn thì ôi thôi, ồn dã man. Lẽ nào chuột silent là chỉ có bấm silent còn cuộn phải kêu??"
2,"Chuột hơi bé, cầm bị lỏng tay không ôm như chuột thường có dây, ngoài ra hay bị cập kênh nữa nên cảm giác di chuột không chắc và chính xác"
2,"Chuột kêu rất nhỏ và êm,  chuột giữa thì âm thanh cũng nhỏ hơn chuột thông thường 1 xíu. Nếu dùng để làm việc thì phù hợp, nếu sử dụng cho nhu cầu chơi game thì không nên, vì khi click với tốc độ nhanh chuột không được nhạy lắm"
2,Đây là con thứ 2 mình mua. Loại giảm tiếng ồn nhưng đợt này con lăn giữa vẫn quá ồn. Báo đổi mới nhưng vẫn nhận về chuột cũ. Tiếng ồn con lăn giữa giảm được chút.
2,Chưa xài thì chưa biết chuột chất lượng thế nào nhưng thấy hộp đã mở từ trước nên không hài lòng lắm.
2,Dùng hơn 03 tháng thì có vấn đề: muốn click chuột trái thì ấn lực mạnh hoặc click hai lần. Lúc mới mua không bị như thế này? Không biết nguyên nhân gì?
2,Giao hàng chậm hơn dự kiến 1N dù trả tiki now Hàng chuột mới nhg đã mở hộp dán bảo hành Và sai seri Trải nghiệm dùng bình thường đúng như mô tả
2,Chuột dùng rất chi là thích. Bản thân sản phẩm thì rất tốt. Tuy nhiên khâu gửi hàng thì mình chưa hài lòng lắm vì mình đặt 2 cái màu xám mà lại giao hàng 2 cái màu xanh. Do chỉ là thiết bị sử dụng nhỏ nên mình cũng không muốn hoàn đổi hàng nữa mất công.
2,"Tôi đã sử dụng sản phẩm chuột này trước đây, phải nói là dòng sản phẩm này dùng rất thích lại tiết kiệm điện So với sản phẩm cũ tôi từng sử dụng thì sản phẩm của nhà cung cấp này chất lượng kém hơn hẳn, đặc biệt là chuột giữa sử dụng bị kêu và không trơn"
2,"2 phím trái phải bấm tốt. con lăn thì bị kêu to và cảm giác lăn rất khó chịu, rẻ tiền. Số S/N và Pin trên chuột không khớp với vỏ sản phẩm ?"
2,"Trước mình cũng hay dùng chuột của Logitech, tuy nhiên đây là lần đầu tiên mình dùng chuột loại không dây, cảm giác nặng tay và không được linh hoạt lém so với mấy loại trước đây (có lẽ là do pin làm nặng chuột), kiểu dáng được thiết kế nhô lên trên phần lưng chuột hơi nhìu nên cầm không thích bằng những loại chuột có đường cong nhẹ, nút trượt ở giữa cảm giác không được chắn chắc lắm. Hàng được đóng chắc chắn, nhân viên hỗ trợ nhiệt tình."
2,"Mình đã nhận được hàng sau 3 ngày đặt hàng. Chuột đẹp nhưng không nhạy. So với chuột Genius NX7000 mình đã sử dụng thì không cảm thấy không hài lòng, đường rê chuột dài nhưng chuột di chuyển được một khoảng cách khá ngắn."
2,"mình mua cũng lâu rồi, dùng được một thời gian (khoảng gần 1 năm) thì nút giữa bị hư, mình gửi lại Tiki bảo hành, lúc nhận lại thì.... vẫn y chang, bấm nút cuốn ở giữa lúc được lúc không, không khác gì lúc chưa bảo hành cả TT^TT.
.
tóm lại: thấy sản phẩm cầm khá nhẹ, cầm cũng vừa tay, cảm ứng được trên nhiều bề mặt khác nhau (mình thích điểm này), nhưng khi bấm kêu tiếng hơi to, khá nhanh hết pin (có lẽ vì chỉ dùng 1 cục pin với lại mình dùng cũng nhiều)."
2,"chuột xài thấy ok, 2 nốt nhựa thấy xước như đã sử dụng, imei trên chuột và trên đầu thu không trùng nhau"
2,"chạy tốt, nhưng độ chính xác không cao. có vẻ hơi nhanh so với tốc độ bình thường, còn độ bên chưa xác định"
2,"Đang dùng nên chưa đánh giá nhiều, cảm nhận chuột mới dùng sướng, thấy độ hoàn thiện tốt. Không thấy tem bảo hành trên chuột đâu cả."
2,"Khi nhận hàng bao bì chuột bị chắp vá dán như kiểu không phải hàng mới. Dùng thì mới dùng nên không biết hỏng hóc nhanh  không,  nhưng nhỏ gọn và nhanh nhạy."
2,Tiki giao hàng không kiểm tra sản phẩm. Giao chuột mà không có con chíp làm sao mà sử dụng. Đề nghị bộ phận đóng gói cẩn thận hơn.
2,"Chuột êm, cầm gọn, nhưng bánh xe lăn thì cảm giác hơi khô, lăn không mượt như những chuột khác mình đã dùng."
2,Sản phẩm nhìn rất bẩn và cũ. Giống như hàng trưng bày hoặc tồn kho lâu ngày.
2,"Mình vừa nhận hàng nhưng mở ra thì hộp đựng đã đã được mở ra trước, và không thấy dán thời gian bảo hành. Con lăn giữa không được êm như bài viết đã nói"
2,Mới nhận được hàng. Sử dụng tốt. Lâu dài thì chưa biết như thế nào.
2,"nói chung tiền nào của nấy, đang xài dòng M325 xài thử M185 thấy nó thế nào ấy, rê chuột nó cứ lạng lạng sao ấy, sorry không biết diễn tả thế nào"
2,"Chuột có 2 nút phải trái click rất ổn, nghe êm. Nhưng cuộn kêu to quá. Thêm ít tiền mua con M331 có vẻ OK hơn hẳn."
2,Cho mình hỏi chuột này không có usb receiver kèm theo hả bạn? Mình mới nhận hàng nhưng không thấy. Cám ơn ạ
2,"Cho mình hỏi chút. Vì sao mình bật lên rồi, mà cái đèn nó không sáng vậy?"
2,Tất cả đều nhạy có điều con lăn chuột mượt mà quá :(( chơi game bunny không được tại vì chuột quá mượt
2,"Chuột form nhỏ, dễ cầm, nút cũng rất êm, độ trễ thấp . Tuy nhiên sensor di chuyển không chính xác, rất khó chịu."
2,"Chuột tạm ổn, xài vẫn okay nhưng mới mua về thì đèn led đã bị hư không sáng 🤷‍♀️"
2,"Có được đổi cái khác không shop , mình mới mua chưa tới 3 tháng mà chuột đã nhảy loạn xạ :("
2,Sử dụng tạm ổn nhưng giá hơi cao
2,mình mới mua chuột mà sao mình bật lên hoài mà nó vẫn không sáng đèn lên được?
2,Chân chuột xước như dùng rồi
2,bình thường. muốn xịn hơn nữa thì bỏ thêm tiền. còn 200k thì này đúng rồi.
2,Màu sắc và hình dạng ok nhưng nút nhấn và kéo lên xuống không mượt. Cứ rè rè khó chịu
2,"Chuột chạy tạm ổn nhưng nhiều lúc bị kẹt nút, màu xanh không giống hình."
2,chuột sử dụng cổng hồng ngoại có đèn phát sáng nhẹ nhưng giao chuột mình đèn bị hư.
2,"Chuột click êm nhưng con lăn thì không ưng, tiếng kêu con lăn như xe khô dầu."
2,"thỉnh  thoảng chuột bị lag tự chạy lên góc màn hình, chuột khá là bé nên cầm khá khó chịu, chất liệu nhựa hơi ọp ẹp"
2,xài cũng ổn mỗi tội trượt chưa được mượt lắm
2,"Một mức giá khá rẻ cho chuột không dây có khả năng cơ động cao.
_Thiết kế đơn giản, dễ quen dùng, có điểm nhấn bo viền giữa thân hơi nhám tạo cảm giác dễ chịu. Phần dưới thiết kế không thực sự khả quan, nếu không dùng trên mặt phẳng dễ bị vướng và lớp đệm không thực sự chất lượng, cảm giác rê chuột vẫn còn khá thô với lực ma sát hơi cao.
_Trọng lượng nhẹ, có tính cơ động, tổng quan khá nhỏ, cầm vừa tay người có tay nhỏ nhưng người có tay lớn thì khá khó.
_Nút bấm êm nhưng tạo tiếng click vang khá rõ. Nút cuộn 2 chiều ở giữa không quá tốt, chuột nhỏ nhưng ôm tròn khá dốc khiến việc cuộn không dễ trơn tru bình thường, tuy nhiên vẫn khá nhạy và có cảm giác cuộn theo nấc khá rõ.
_Pin cầm khá ổn, dùng được thời gian dài trừ phi bạn dùng xong không tắt liên tục."
2,"chuột trái , phải êm nhưng con lăn ồn, không thích lắm"
2,"Cảm giác cầm tốt,nhưng tín hiệu usb yếu.nhiều lúc bấm rồi phải 1s đến 2s mới nhận lệnh."
2,chuột mua được 3 tháng đã hỏng con lăn. chất lượng phù hợp với giá tiền. giao hàng đóng gói tốt
2,Không di được trên bàn kính. Chỉ di được trên bàn gỗ sáng hoặc tối màu.
2,Về dùng được vài tiếng sau thấy mất mạng hết cả mạng chính lun. Rồi làm cho mạng chính chập chời lúc có lúc không. Mệt mỏi khi cứ kết nối tới lui. Cứ nghĩ mua về để cải thiện mạng yếu chớ. Ai có thể giúp tôi được không.
2,"Con lăn kêu quá to, chuột không nhạy lắm, cho 3 sao"
2,chuột nhỏ so với tay người lớn
2,"Nhỏ gọn và rẻ nhưng thậm chí không có lỗ để treo như những con access point thường dùng nên khá bất tiện. Để bàn thì Ok.

Vào menu để cấu hình thì quá sơ sài. Phù hợp với gia đình nhỏ cắm và xài chớ muốn cấu hình cài đặt theo ý thì rất bất tiện"
2,"Tiki giao hàng nhanh, đóng gói tốt. Hình thức được. Dễ cài đặt.  Nhưng sóng thu từ wifi phát ra Lan rất chậm. Mình thu wifi để ra Lan cho FPT PlayTivi giật không thể xem được."
2,"Chất lượng gia công chưa tương xứng giá tiền, cảm giác cầm không mượt mà."
2,Sản phẩm đúng như mô tả. Nhưng tôi không nhận được phiếu bảo hành?
2,Dùng hơn 10 này chưa thấy hỏng...tiki sau khi đặt hàng không gọi xác nhận thông tin..nhỡ ai đó đặt chơi người khác thì tiki sẽ tốn công gửi vì hàng sẽ quay về...
2,Sản phẩm mua về mạng phát ra chập chờn không ổn định được một lúc lại mất mạng.
2,"nắp pin bị lỏng khi di chuyển kêu cọc cọc , vỏ niêm phong đã bị cắt"
2,"Tốc độ không được ổn định, tốc độ LAN là 27m, nhưng tốc độ Wifi thì có lúc 27m nhưng có lúc 13m, khả năng xuyên tường không tốt mặc dù anten 5db"
2,"hơi nhỏ cầm bị mỏi tay, rê chuột ngang bị lệch lên trên 1 tí, click êm, ít hao pin"
2,Bọ totolink này cài đặt có cần cắm dậy mạng wan vào không ạ
2,nhận hàng về sài ok được 1 tháng đầu. sao đó bị cháy mạch trong không sài được nữa!.
2,"Xài sóng tạm ổn,tuỳ theo nhà mạng mà tốc độ nhanh hay chậm"
2,"Khoảng cách từ bộ phát vào phòng ngủ chưa đầy 10m, mà đóng cửa phòng là wifi chỉ còn 1~2 vạch"
2,"Hài lòng. Chuột chất lượng tốt, mẫu mã đẹp, giao hàng sau 1 ngày order"
2,"bình thườnghg, sóng yếu chỉ dùng được không gian nhỏ"
2,"hàng cũ, date 2017, tuy nhiên hiện chạy tốt chưa thấy lỗi."
2,"Hoạt động không ổn định, mạng chập chờn và tốc độ khá chậm."
2,mới sử dụng thì rất tốt nhưng sau đó 1 tháng thì bắt đầu có hiện tượng chập chờn dù có reset
2,"không ổn định, Tính năng repeater chạy lúc  được , lúc không"
2,Em sử dụng được rồi cảm ơn tiki nhiều mạng dùng tốt
2,"Phòng mình 15 m2, có 1 gác. Để cục phát này ở bàn làm việc ngồi bên cạnh sử dụng thì full sóng, nhg vẫn đơ, rớt mạng khi chơi game online, . Lên gác xem youtobe , xem phim thì sóng còn 1 2 vạch Đứt mạng gần như toàn tập ( khuyên các bạn không nên tham của rẻ như mình 174 k) Hiện nay đã gửi lại cho Tiki kiểm tra. Hi vọng được trả lại sản phẩm này để chọn mua 1 sản phẩm khác tốt hơn, giá cao hơn, chắc chất lượng cũng tốt hơn. Đang nghĩ tới cục wifi Chuẩn AC."
2,cho hoi bộ này dùng để tiếp sóng fiwi hả cài đặt là sai hả sop
2,"Chuột bấm êm, không tiếng ồn.
Nhược điểm nút cuộn gây đau tay, không dễ cuộn"
2,"Đẹp, tiếng kêu nhỏ. PIN có vẻ hơi lỏng. Tương đối hài lòng."
2,"Chào Tiki!  Không hiểu vì sao mình nhận máy ngày 1/6/2020, mở máy, thiết lập xong và kiểm tra thì thấy máy được kích hoạt và hết hạn bảo hành của hãng là 16/01/2021 (vậy là máy đã được kích hoạt ngày 17/01/2020)???  Vào trang AppleSerialNumberInfo.com kiểm tra số serial thì nó báo “unsupported model or inói chuyệnorrect” thế là sao? Tiki có thể giải thích giúp mình mấy vụ này với, thấy lo quá!!!"
2,"Tai nghe mua của Tiki trading nên yên tâm 100%. Chất lượng tai nghe ổn trong tầm giá. Tuy nhiên nhân viên giao hàng không thân thiện, mặc dù hàng đã thanh toán, giao hàng tiki now, anh giao hàng gọi thì mình nhấc máy nhanh gọn lẹ, mình dạvângcảm ơn khi nhận hàng, nhưng nhân viên giao hàng hành xử, ăn nói cộc lốc mình cảm thấy không hài lòng về chất lượng dịch vụ. Bình thường được anh shipper Tiki kia giao hàng rất vui vẻ, nay đổi qua anh này thì... Sản phẩm 5 sao, trừ 2 sao chất lượng dịch vụ để Tiki xem xét cải thiện."
